speaker_id,name,role,gender,party,faction,terms,utterance_count,word,tfidf,count,rank
梶原健次,梶原健次,環境衛生局長,,,,,178,罰則,0.038581,2,190
梶原健次,梶原健次,環境衛生局長,,,,,178,明言,0.038219,2,191
梶原健次,梶原健次,環境衛生局長,,,,,178,付着,0.038131,1,192
梶原健次,梶原健次,環境衛生局長,,,,,178,手始め,0.038131,1,193
梶原健次,梶原健次,環境衛生局長,,,,,178,再発,0.037863,2,194
梶原健次,梶原健次,環境衛生局長,,,,,178,生物,0.037863,2,195
梶原健次,梶原健次,環境衛生局長,,,,,178,働き手,0.037417,1,196
梶原健次,梶原健次,環境衛生局長,,,,,178,密度,0.037417,1,197
梶原健次,梶原健次,環境衛生局長,,,,,178,引き取り,0.037417,1,198
梶原健次,梶原健次,環境衛生局長,,,,,178,約書,0.037417,1,199
梶原健次,梶原健次,環境衛生局長,,,,,178,被覆,0.037417,1,200
守武大,守武 大,福祉部長,,,,,126,入浴,0.146464,7,1
守武大,守武 大,福祉部長,,,,,126,再犯,0.13997,3,2
守武大,守武 大,福祉部長,,,,,126,重層,0.137995,5,3
守武大,守武 大,福祉部長,,,,,126,転居,0.136198,6,4
守武大,守武 大,福祉部長,,,,,126,通所,0.135271,13,5
守武大,守武 大,福祉部長,,,,,126,認知,0.133288,46,6
守武大,守武 大,福祉部長,,,,,126,熱中,0.12629,8,7
守武大,守武 大,福祉部長,,,,,126,休止,0.121535,11,8
守武大,守武 大,福祉部長,,,,,126,室温,0.121,4,9
守武大,守武 大,福祉部長,,,,,126,単身,0.11272,8,10
守武大,守武 大,福祉部長,,,,,126,浴槽,0.108672,2,11
守武大,守武 大,福祉部長,,,,,126,入所,0.104921,13,12
守武大,守武 大,福祉部長,,,,,126,通い,0.104338,3,13
守武大,守武 大,福祉部長,,,,,126,扶助,0.102398,19,14
守武大,守武 大,福祉部長,,,,,126,中高年,0.101735,2,15
守武大,守武 大,福祉部長,,,,,126,観察,0.10001,10,16
守武大,守武 大,福祉部長,,,,,126,司会,0.098778,3,17
守武大,守武 大,福祉部長,,,,,126,特典,0.097109,3,18
守武大,守武 大,福祉部長,,,,,126,更生,0.096544,4,19
守武大,守武 大,福祉部長,,,,,126,就労,0.096118,14,20
守武大,守武 大,福祉部長,,,,,126,御八つ,0.095517,3,21
守武大,守武 大,福祉部長,,,,,126,重度,0.093494,6,22
守武大,守武 大,福祉部長,,,,,126,発達,0.092364,8,23
守武大,守武 大,福祉部長,,,,,126,多頭,0.091585,2,24
守武大,守武 大,福祉部長,,,,,126,徐行,0.091585,2,25
守武大,守武 大,福祉部長,,,,,126,人手,0.090632,8,26
守武大,守武 大,福祉部長,,,,,126,困窮,0.090469,12,27
守武大,守武 大,福祉部長,,,,,126,在宅,0.090257,5,28
守武大,守武 大,福祉部長,,,,,126,修了,0.089801,3,29
守武大,守武 大,福祉部長,,,,,126,講座,0.089749,11,30
守武大,守武 大,福祉部長,,,,,126,短期,0.089209,7,31
守武大,守武 大,福祉部長,,,,,126,返納,0.088323,5,32
守武大,守武 大,福祉部長,,,,,126,養成,0.088142,8,33
守武大,守武 大,福祉部長,,,,,126,免許,0.085979,11,34
守武大,守武 大,福祉部長,,,,,126,共助,0.085853,2,35
守武大,守武 大,福祉部長,,,,,126,追悼,0.085853,2,36
守武大,守武 大,福祉部長,,,,,126,住居,0.085188,9,37
守武大,守武 大,福祉部長,,,,,126,自発,0.084179,2,38
守武大,守武 大,福祉部長,,,,,126,室内,0.082697,3,39
守武大,守武 大,福祉部長,,,,,126,慰霊,0.082539,4,40
守武大,守武 大,福祉部長,,,,,126,看護,0.081362,5,41
守武大,守武 大,福祉部長,,,,,126,診断,0.079884,7,42
守武大,守武 大,福祉部長,,,,,126,補聴,0.079693,2,43
守武大,守武 大,福祉部長,,,,,126,民生,0.078586,8,44
守武大,守武 大,福祉部長,,,,,126,低価,0.077997,1,45
守武大,守武 大,福祉部長,,,,,126,啓発,0.077139,7,46
守武大,守武 大,福祉部長,,,,,126,初任,0.077062,2,47
守武大,守武 大,福祉部長,,,,,126,遺族,0.076818,3,48
守武大,守武 大,福祉部長,,,,,126,式典,0.075901,4,49
守武大,守武 大,福祉部長,,,,,126,当事,0.075704,6,50
守武大,守武 大,福祉部長,,,,,126,害者,0.074661,2,51
守武大,守武 大,福祉部長,,,,,126,任用,0.074009,5,52
守武大,守武 大,福祉部長,,,,,126,戦中,0.073307,1,53
守武大,守武 大,福祉部長,,,,,126,ｖｒ,0.073307,0,54
守武大,守武 大,福祉部長,,,,,126,密着,0.07203,5,55
守武大,守武 大,福祉部長,,,,,126,体操,0.071409,2,56
守武大,守武 大,福祉部長,,,,,126,戦没,0.070406,2,57
守武大,守武 大,福祉部長,,,,,126,加齢,0.069669,1,58
守武大,守武 大,福祉部長,,,,,126,進級,0.069669,1,59
守武大,守武 大,福祉部長,,,,,126,長寿,0.069545,3,60
守武大,守武 大,福祉部長,,,,,126,居宅,0.068501,2,61
守武大,守武 大,福祉部長,,,,,126,廃業,0.068501,2,62
守武大,守武 大,福祉部長,,,,,126,受講,0.068119,3,63
守武大,守武 大,福祉部長,,,,,126,身体,0.067741,5,64
守武大,守武 大,福祉部長,,,,,126,過失,0.06672,2,65
守武大,守武 大,福祉部長,,,,,126,有言,0.066697,1,66
守武大,守武 大,福祉部長,,,,,126,聴力,0.066697,1,67
守武大,守武 大,福祉部長,,,,,126,心身,0.066464,4,68
守武大,守武 大,福祉部長,,,,,126,掃除,0.064795,3,69
守武大,守武 大,福祉部長,,,,,126,通院,0.064795,3,70
守武大,守武 大,福祉部長,,,,,126,面談,0.064795,3,71
守武大,守武 大,福祉部長,,,,,126,食料,0.064709,4,72
守武大,守武 大,福祉部長,,,,,126,立ち直り,0.064184,1,73
守武大,守武 大,福祉部長,,,,,126,緑色,0.064184,1,74
守武大,守武 大,福祉部長,,,,,126,包括,0.064167,3,75
守武大,守武 大,福祉部長,,,,,126,休日,0.062945,3,76
守武大,守武 大,福祉部長,,,,,126,共生,0.062945,3,77
守武大,守武 大,福祉部長,,,,,126,模索,0.062945,3,78
守武大,守武 大,福祉部長,,,,,126,平日,0.062712,2,79
守武大,守武 大,福祉部長,,,,,126,居室,0.062007,1,80
守武大,守武 大,福祉部長,,,,,126,離職,0.061976,2,81
守武大,守武 大,福祉部長,,,,,126,助言,0.061948,4,82
守武大,守武 大,福祉部長,,,,,126,均等,0.061419,4,83
守武大,守武 大,福祉部長,,,,,126,居住,0.061419,4,84
守武大,守武 大,福祉部長,,,,,126,法務,0.061259,2,85
守武大,守武 大,福祉部長,,,,,126,互助,0.060086,1,86
守武大,守武 大,福祉部長,,,,,126,退院,0.060086,1,87
守武大,守武 大,福祉部長,,,,,126,限度,0.059371,4,88
守武大,守武 大,福祉部長,,,,,126,割り引き,0.058982,3,89
守武大,守武 大,福祉部長,,,,,126,伝達,0.058564,2,90
守武大,守武 大,福祉部長,,,,,126,住まい,0.058564,2,91
守武大,守武 大,福祉部長,,,,,126,外出,0.058564,2,92
守武大,守武 大,福祉部長,,,,,126,口腔,0.058369,1,93
守武大,守武 大,福祉部長,,,,,126,口座,0.057929,2,94
守武大,守武 大,福祉部長,,,,,126,横這い,0.057309,2,95
守武大,守武 大,福祉部長,,,,,126,疾患,0.057309,2,96
守武大,守武 大,福祉部長,,,,,126,失効,0.056815,1,97
守武大,守武 大,福祉部長,,,,,126,初期,0.056408,3,98
守武大,守武 大,福祉部長,,,,,126,受託,0.056408,3,99
守武大,守武 大,福祉部長,,,,,126,戦後,0.056108,2,100
守武大,守武 大,福祉部長,,,,,126,芸術,0.056108,2,101
守武大,守武 大,福祉部長,,,,,126,仕組み作り,0.055527,2,102
守武大,守武 大,福祉部長,,,,,126,加算,0.055431,3,103
守武大,守武 大,福祉部長,,,,,126,喫緊,0.054952,3,104
守武大,守武 大,福祉部長,,,,,126,節目,0.0544,2,105
守武大,守武 大,福祉部長,,,,,126,困り事,0.054091,1,106
守武大,守武 大,福祉部長,,,,,126,引き換え,0.054091,1,107
守武大,守武 大,福祉部長,,,,,126,抽出,0.053318,2,108
守武大,守武 大,福祉部長,,,,,126,廃車,0.052883,1,109
守武大,守武 大,福祉部長,,,,,126,扇風,0.052883,1,110
守武大,守武 大,福祉部長,,,,,126,飼育,0.052792,2,111
守武大,守武 大,福祉部長,,,,,126,加速,0.052276,2,112
守武大,守武 大,福祉部長,,,,,126,援助,0.052214,3,113
守武大,守武 大,福祉部長,,,,,126,常時,0.05177,2,114
守武大,守武 大,福祉部長,,,,,126,独り,0.051758,1,115
守武大,守武 大,福祉部長,,,,,126,非行,0.051758,1,116
守武大,守武 大,福祉部長,,,,,126,剪定,0.051272,2,117
守武大,守武 大,福祉部長,,,,,126,祈念,0.050784,2,118
守武大,守武 大,福祉部長,,,,,126,出前,0.050706,1,119
守武大,守武 大,福祉部長,,,,,126,物作り,0.050706,1,120
守武大,守武 大,福祉部長,,,,,126,療養,0.050304,2,121
守武大,守武 大,福祉部長,,,,,126,併用,0.049832,2,122
守武大,守武 大,福祉部長,,,,,126,呼び掛け,0.049832,2,123
守武大,守武 大,福祉部長,,,,,126,物価,0.049832,2,124
守武大,守武 大,福祉部長,,,,,126,見学,0.049832,2,125
守武大,守武 大,福祉部長,,,,,126,介助,0.049718,1,126
守武大,守武 大,福祉部長,,,,,126,出所,0.049718,1,127
守武大,守武 大,福祉部長,,,,,126,教養,0.049718,1,128
守武大,守武 大,福祉部長,,,,,126,木々,0.049718,1,129
守武大,守武 大,福祉部長,,,,,126,社協,0.048786,1,130
守武大,守武 大,福祉部長,,,,,126,併設,0.048463,2,131
守武大,守武 大,福祉部長,,,,,126,買い物,0.048021,2,132
守武大,守武 大,福祉部長,,,,,126,若年,0.047158,2,133
守武大,守武 大,福祉部長,,,,,126,呼吸,0.047068,1,134
守武大,守武 大,福祉部長,,,,,126,繋ぎ,0.047068,1,135
守武大,守武 大,福祉部長,,,,,126,配食,0.047068,1,136
守武大,守武 大,福祉部長,,,,,126,清潔,0.046273,1,137
守武大,守武 大,福祉部長,,,,,126,延伸,0.045514,1,138
守武大,守武 大,福祉部長,,,,,126,水分,0.045514,1,139
守武大,守武 大,福祉部長,,,,,126,値上げ,0.04551,2,140
守武大,守武 大,福祉部長,,,,,126,台帳,0.04551,2,141
守武大,守武 大,福祉部長,,,,,126,就業,0.04551,2,142
守武大,守武 大,福祉部長,,,,,126,快適,0.04551,2,143
守武大,守武 大,福祉部長,,,,,126,同居,0.04479,1,144
守武大,守武 大,福祉部長,,,,,126,愛護,0.04479,1,145
守武大,守武 大,福祉部長,,,,,126,専決,0.044721,2,146
守武大,守武 大,福祉部長,,,,,126,起債,0.044335,2,147
守武大,守武 大,福祉部長,,,,,126,節約,0.044096,1,148
守武大,守武 大,福祉部長,,,,,126,適性,0.044096,1,149
守武大,守武 大,福祉部長,,,,,126,調理,0.043954,2,150
守武大,守武 大,福祉部長,,,,,126,昨今,0.043579,2,151
守武大,守武 大,福祉部長,,,,,126,分筆,0.04343,1,152
守武大,守武 大,福祉部長,,,,,126,基幹,0.043208,2,153
守武大,守武 大,福祉部長,,,,,126,公営,0.042843,2,154
守武大,守武 大,福祉部長,,,,,126,暮らし,0.042843,2,155
守武大,守武 大,福祉部長,,,,,126,日中,0.042176,1,156
守武大,守武 大,福祉部長,,,,,126,配送,0.042176,1,157
守武大,守武 大,福祉部長,,,,,126,元気,0.042126,2,158
守武大,守武 大,福祉部長,,,,,126,医師,0.042126,2,159
守武大,守武 大,福祉部長,,,,,126,庁内,0.041774,2,160
守武大,守武 大,福祉部長,,,,,126,通称,0.041774,2,161
守武大,守武 大,福祉部長,,,,,126,勤労,0.041583,1,162
守武大,守武 大,福祉部長,,,,,126,在庫,0.041583,1,163
守武大,守武 大,福祉部長,,,,,126,声掛け,0.041583,1,164
守武大,守武 大,福祉部長,,,,,126,各所,0.041011,1,165
守武大,守武 大,福祉部長,,,,,126,実例,0.041011,1,166
守武大,守武 大,福祉部長,,,,,126,従前,0.041011,1,167
守武大,守武 大,福祉部長,,,,,126,菓子,0.041011,1,168
守武大,守武 大,福祉部長,,,,,126,年月,0.040458,1,169
守武大,守武 大,福祉部長,,,,,126,手助け,0.040458,1,170
守武大,守武 大,福祉部長,,,,,126,来訪,0.040458,1,171
守武大,守武 大,福祉部長,,,,,126,身障,0.040458,1,172
守武大,守武 大,福祉部長,,,,,126,面接,0.040458,1,173
守武大,守武 大,福祉部長,,,,,126,先方,0.039923,1,174
守武大,守武 大,福祉部長,,,,,126,現役,0.039923,1,175
守武大,守武 大,福祉部長,,,,,126,原資,0.039406,1,176
守武大,守武 大,福祉部長,,,,,126,拝命,0.039406,1,177
守武大,守武 大,福祉部長,,,,,126,決済,0.039406,1,178
守武大,守武 大,福祉部長,,,,,126,自助,0.038904,1,179
守武大,守武 大,福祉部長,,,,,126,暮れ,0.038417,1,180
守武大,守武 大,福祉部長,,,,,126,累計,0.038417,1,181
守武大,守武 大,福祉部長,,,,,126,種別,0.037945,1,182
守武大,守武 大,福祉部長,,,,,126,贈呈,0.037039,1,183
守武大,守武 大,福祉部長,,,,,126,雑入,0.037039,1,184
守武大,守武 大,福祉部長,,,,,126,出発,0.036604,1,185
守武大,守武 大,福祉部長,,,,,126,手帳,0.036604,1,186
守武大,守武 大,福祉部長,,,,,126,生き甲斐,0.036604,1,187
守武大,守武 大,福祉部長,,,,,126,転入,0.036604,1,188
守武大,守武 大,福祉部長,,,,,126,送迎,0.036604,1,189
守武大,守武 大,福祉部長,,,,,126,家電,0.03618,1,190
守武大,守武 大,福祉部長,,,,,126,左側,0.03618,1,191
守武大,守武 大,福祉部長,,,,,126,悩み,0.03618,1,192
守武大,守武 大,福祉部長,,,,,126,枠組み,0.035768,1,193
守武大,守武 大,福祉部長,,,,,126,潜在,0.035768,1,194
守武大,守武 大,福祉部長,,,,,126,規約,0.035768,1,195
守武大,守武 大,福祉部長,,,,,126,引っ越し,0.035365,1,196
守武大,守武 大,福祉部長,,,,,126,心理,0.034972,1,197
守武大,守武 大,福祉部長,,,,,126,明細,0.034589,1,198
守武大,守武 大,福祉部長,,,,,126,絡み,0.034589,1,199
守武大,守武 大,福祉部長,,,,,126,補給,0.034589,1,200
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,ｋｏｇｅｉ,0.200301,0,1
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,空き家,0.163538,36,2
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,ｐｆｉ,0.161813,0,3
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,ｄｘ,0.152038,0,4
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,魅了,0.151884,2,5
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,ｓｐｃ,0.151884,0,6
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,ｌｄｋ,0.149894,0,7
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,即効,0.138909,3,8
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,民芸,0.138188,2,9
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,単身,0.137934,8,10
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,浄水,0.136789,10,11
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,上布,0.123602,6,12
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,賑わい,0.121989,9,13
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,農法,0.120933,2,14
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,起こし,0.115068,4,15
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,公営,0.112679,14,16
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,使途,0.111956,8,17
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,出生,0.110447,5,18
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,工芸,0.10897,9,19
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,需給,0.106786,3,20
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,北部,0.104018,8,21
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,旧町,0.098624,7,22
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,集合,0.095765,4,23
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,味方,0.095444,1,24
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,焦燥,0.095444,1,25
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,補欠,0.092799,2,26
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,奔走,0.089705,1,27
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,新陳,0.089705,1,28
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,治安,0.088658,2,29
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,若手,0.088658,2,30
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,当選,0.086588,5,31
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,ａｉ,0.086155,0,32
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,代謝,0.085253,1,33
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,実例,0.084969,2,34
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,前職,0.081616,1,35
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,間取り,0.081616,1,36
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,渡航,0.081332,4,37
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,対立,0.077666,2,38
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,中間,0.076463,4,39
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,対戦,0.075877,1,40
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,浜辺,0.075877,1,41
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,官民,0.075581,3,42
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,立ち上げ,0.074107,2,43
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,与党,0.073505,3,44
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,満足,0.072835,3,45
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,有志,0.072459,2,46
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,莫大,0.072459,2,47
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,戸数,0.072176,3,48
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,試合,0.071664,2,49
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,生成,0.071425,1,50
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,駆け込み,0.071425,1,51
大城仁,大城 仁,議員,男,無所属,Next みやこ,"5,6",79,割愛,0.070258,3,52
